,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
31,356.0129,0.0007,355.96871216711236,0.17056841741983772,$\isotope[133][56]{Ba}$,568.6978767897992
32,80.12,0.05,81.01849965098484,0.1406115939502165,$\isotope[144/59][58]{Ce}$,520.36611780477
33,83.36716,0.00016999999999999999,84.7989732550993,0.18264247597263888,$\isotope[153][62]{Sm}$,2945.834397508676
34,97.43095,0.00016999999999999999,98.56188019540005,0.17883126922280962,$\isotope[153][62]{Sm}$,174.3107593409957
35,121.7817,0.0003,121.74444626644592,0.14015428657201112,$\isotope[152][63]{Eu}$,4562.0363149390805
36,244.6974,0.0008,244.69080588052486,0.15695793063730262,$\isotope[152][63]{Eu}$,772.9259591884891
37,344.2785,0.0012,344.25020180034136,0.18217788082477254,$\isotope[152][63]{Eu}$,1682.3878928944205
38,411.1165,0.0012,411.1648076394787,0.1371080893874163,$\isotope[152][63]{Eu}$,140.27874169095122
39,443.965,0.003,443.8264137286618,0.1995415596154648,$\isotope[152][63]{Eu}$,186.43912449785748
40,778.9045,0.0024,778.8772371392938,0.24820107600782004,$\isotope[152][63]{Eu}$,256.02745266905157
41,867.38,0.003,867.3770821460355,0.31591856869459,$\isotope[152][63]{Eu}$,69.4720577017904
42,964.072,0.018000000000000002,964.0514139173828,0.24922441481688345,$\isotope[152][63]{Eu}$,271.5815379403912
43,1085.837,0.01,1085.8447408747952,0.25692974515792355,$\isotope[152][63]{Eu}$,143.2245046651679
44,1089.737,0.005,1089.5551545115266,0.2612445798579174,$\isotope[152][63]{Eu}$,22.84094572097322
45,1112.076,0.003,1112.1175959651953,0.27361820361588085,$\isotope[152][63]{Eu}$,171.14500764350618
46,1408.013,0.003,1407.996766521193,0.31018679418392,$\isotope[152][63]{Eu}$,202.39236645456046
47,123.0706,0.0009,121.74444626644592,0.14015428657201112,$\isotope[154][63]{Eu}$,4562.0363149390805
48,45.299,0.001,46.46765996520031,0.12914354273792444,$\isotope[155][63]{Eu}$,460.7311894042291
49,60.0086,0.001,59.52839469773519,0.12781340569598695,$\isotope[155][63]{Eu}$,4524.891924663949
50,86.0591,0.001,84.7989732550993,0.18264247597263888,$\isotope[155][63]{Eu}$,2945.834397508676
51,86.0591,0.001,87.2930539768103,0.1825427446606091,$\isotope[155][63]{Eu}$,1108.5296767940815
52,86.5479,0.001,84.7989732550993,0.18264247597263888,$\isotope[155][63]{Eu}$,2945.834397508676
53,86.5479,0.001,87.2930539768103,0.1825427446606091,$\isotope[155][63]{Eu}$,1108.5296767940815
54,80.57600000000001,0.002,81.01849965098484,0.1406115939502165,$\isotope[166][67]{Ho}$,520.36611780477
55,1379.4370000000001,0.006,1377.4584935044093,0.2765805863291536,$\isotope[166][67]{Ho}$,19.90396725086045
56,80.5725,0.0013,81.01849965098484,0.1406115939502165,$\isotope[166m][67]{Ho}$,520.36611780477
57,184.4107,0.0011,185.75826819578978,0.16163301719892734,$\isotope[166m][67]{Ho}$,410.02593213264885
58,410.95599999999996,0.003,411.1648076394787,0.1371080893874163,$\isotope[166m][67]{Ho}$,140.27874169095122
59,84.25474,8e-05,84.7989732550993,0.18264247597263888,$\isotope[170][69]{Tm}$,2945.834397508676
60,63.12044,4e-05,63.2759514711322,0.10881608610800543,$\isotope[169][70]{Yb}$,287.6290087494821
61,93.61447,8e-05,92.57453337941904,0.16012799691870688,$\isotope[169][70]{Yb}$,550.1524602485916
62,130.52293,5.9999999999999995e-05,129.20839811697238,0.15649400623294113,$\isotope[169][70]{Yb}$,202.21261576376807
63,295.9565,0.00015,295.2652279397157,0.16199991361340188,$\isotope[192][77]{Ir}$,260.4292716949943
64,411.80205,0.00016999999999999999,411.1648076394787,0.1371080893874163,$\isotope[198][79]{Au}$,140.27874169095122
65,1087.6842,0.0007,1085.8447408747952,0.25692974515792355,$\isotope[198][79]{Au}$,143.2245046651679
66,1087.6842,0.0007,1089.5551545115266,0.2612445798579174,$\isotope[198][79]{Au}$,22.84094572097322
67,583.187,0.002,583.1134300501608,0.2309656754348617,$\isotope[208][81]{Tl}$,186.34925814546227
68,2614.511,0.01,2614.659478221195,0.39241933427246734,$\isotope[208][81]{Tl}$,117.89897211113794
69,238.632,0.002,238.5977495130339,0.16325521918830774,$\isotope[212][82]{Pb}$,692.6184157311841
70,295.224,0.002,295.2652279397157,0.16199991361340188,$\isotope[214][82]{Pb}$,260.4292716949943
71,351.93199999999996,0.002,351.8551644190805,0.19786316889292752,$\isotope[214][82]{Pb}$,359.5944934684459
72,727.33,0.01,727.2949821352141,0.2907517549973824,$\isotope[212][83]{Bi}$,47.026098950634136
73,609.316,0.003,609.2347731388035,0.20288445687412845,$\isotope[214][83]{Bi}$,302.61199349376665
74,1120.287,0.01,1120.2423760984523,0.2901573197658097,$\isotope[214][83]{Bi}$,65.54848921284238
75,1238.11,0.012,1238.2520616001366,0.1593265052318211,$\isotope[214][83]{Bi}$,51.98071662799752
76,1377.6689999999999,0.012,1377.4584935044093,0.2765805863291536,$\isotope[214][83]{Bi}$,19.90396725086045
77,1407.993,0.006999999999999999,1407.996766521193,0.31018679418392,$\isotope[214][83]{Bi}$,202.39236645456046
78,1729.64,0.012,1730.0074469849042,0.15687714997159288,$\isotope[214][83]{Bi}$,18.04854355071713
79,1764.539,0.015,1764.5764105203948,0.33179510728461553,$\isotope[214][83]{Bi}$,81.78086171498269
80,2204.071,0.021,2204.285709200539,0.4190079810757829,$\isotope[214][83]{Bi}$,25.979554995782944
81,186.21099999999998,0.013000000000000001,185.75826819578978,0.16163301719892734,$\isotope[226][88]{Ra}$,410.02593213264885
82,84.37299999999999,0.003,84.7989732550993,0.18264247597263888,$\isotope[228][90]{Th}$,2945.834397508676
83,63.81,0.01,63.2759514711322,0.10881608610800543,$\isotope[232][90]{Th}$,287.6290087494821
84,63.29,0.02,63.2759514711322,0.10881608610800543,$\isotope[234][90]{Th}$,287.6290087494821
85,92.38,0.01,92.57453337941904,0.16012799691870688,$\isotope[234][90]{Th}$,550.1524602485916
86,92.8,0.02,92.57453337941904,0.16012799691870688,$\isotope[234][90]{Th}$,550.1524602485916
87,120.9,0.04,121.74444626644592,0.14015428657201112,$\isotope[234][92]{U}$,4562.0363149390805
88,59.5409,0.0001,59.52839469773519,0.12781340569598695,$\isotope[241][95]{Am}$,4524.891924663949
89,74.66,0.02,74.97192214725716,0.1358940317675381,$\isotope[243][95]{Am}$,6876.172146014994
90,59.5409,0.0001,59.52839469773519,0.12781340569598695,$\isotope[241][95]{Am}$,4524.891924663949
91,74.66,0.02,74.97192214725716,0.1358940317675381,$\isotope[243][95]{Am}$,6876.172146014994
92,10.508,0.0,10.558837944011595,0.2113371353036608,$\isotope[75][34]{Se}$ As K$\alpha$2,509.92109970656566
93,10.5437,0.0,10.558837944011595,0.2113371353036608,$\isotope[75][34]{Se}$ As K$\alpha$1,509.92109970656566
94,10.622,0.0,10.558837944011595,0.2113371353036608,$\isotope[228][90]{Th}$ Ra Ll,509.92109970656566
95,72.8049,0.0008,72.81313625805556,0.13780549407708534,$\isotope[228][90]{Th}$ Pb K$\alpha$2,3500.1644553326705
96,72.805,0.0,72.81313625805556,0.13780549407708534,$\isotope[207][83]{Bi}$ Pb K$\alpha$2,3500.1644553326705
97,72.8725,0.0008,72.81313625805556,0.13780549407708534,$\isotope[203][80]{Hg}$ Tl K$\alpha$1,3500.1644553326705
98,74.8157,0.0009,74.97192214725716,0.1358940317675381,$\isotope[228][90]{Th}$ Bi K$\alpha$2,6876.172146014994
99,74.97,0.0,74.97192214725716,0.1358940317675381,$\isotope[207][83]{Bi}$ Pb K$\alpha$1,6876.172146014994
100,74.97,0.0009,74.97192214725716,0.1358940317675381,$\isotope[228][90]{Th}$ Pb K$\alpha$1,6876.172146014994
101,77.1088,0.001,77.08815162944248,0.14315105699508984,$\isotope[228][90]{Th}$ Bi K$\alpha$1,254.82227674930095
102,10.22,0.048,10.558837944011595,0.2113371353036608,$\isotope[228][90]{Th}$ Tl L$\alpha$,509.92109970656566
103,11.8185,0.8245,10.558837944011595,0.2113371353036608,$\isotope[228][90]{Th}$ Tl L$\beta$,509.92109970656566
104,46.693999999999996,0.11900000000000001,46.46765996520031,0.12914354273792444,$\isotope[152][63]{Eu}$ Sm K$\beta$'2,460.7311894042291
105,47.585,0.685,46.46765996520031,0.12914354273792444,$\isotope[153][62]{Sm}$ Eu K$\beta$'1,460.7311894042291
106,59.4819,0.3226,59.52839469773519,0.12781340569598695,$\isotope[170][69]{Tm}$ Yb K$\beta$'1,4524.891924663949
107,7.79,1.64,10.558837944011595,0.2113371353036608,$\isotope[166][67]{Ho}$ Er L,509.92109970656566
108,7.79,1.64,10.558837944011595,0.2113371353036608,$\isotope[166m][67]{Ho}$ Er L,509.92109970656566
109,8.06,1.72,10.558837944011595,0.2113371353036608,$\isotope[169][70]{Yb}$ Tm L,509.92109970656566
110,8.345,1.795,10.558837944011595,0.2113371353036608,$\isotope[170][69]{Tm}$ Yb L,509.92109970656566
111,75.8015,0.4325,74.97192214725716,0.1358940317675381,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,6876.172146014994
112,80.29,0.47,81.01849965098484,0.1406115939502165,$\isotope[198][79]{Au}$ Hg K$\beta$'1,520.36611780477
113,80.29,0.47,81.01849965098484,0.1406115939502165,$\isotope[201][81]{Tl}$ Hg K$\beta$'1,520.36611780477
114,11.785,3.065,10.558837944011595,0.2113371353036608,$\isotope[198][79]{Au}$ Hg L,509.92109970656566
115,11.785,3.065,10.558837944011595,0.2113371353036608,$\isotope[201][81]{Tl}$ Hg L,509.92109970656566
116,11.8455,2.8925,10.558837944011595,0.2113371353036608,$\isotope[203][80]{Hg}$ Tl L,509.92109970656566
117,84.9605,0.5095,84.7989732550993,0.18264247597263888,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,2945.834397508676
118,84.9605,0.5095,84.7989732550993,0.18264247597263888,$\isotope[228][90]{Th}$ Pb K$\beta$'1,2945.834397508676
119,85.184,0.34600000000000003,84.7989732550993,0.18264247597263888,$\isotope[203][80]{Hg}$ Tl K$\beta$'2,2945.834397508676
120,87.3485,0.5135,87.2930539768103,0.1825427446606091,$\isotope[228][90]{Th}$ Bi K$\beta$'1,1108.5296767940815
121,87.6205,0.3825,87.2930539768103,0.1825427446606091,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,1108.5296767940815
122,87.6205,0.3825,87.2930539768103,0.1825427446606091,$\isotope[228][90]{Th}$ Pb K$\beta$'2,1108.5296767940815
123,12.51,3.33,10.558837944011595,0.2113371353036608,$\isotope[207][83]{Bi}$ Pb L,509.92109970656566
124,12.2,3.016,10.558837944011595,0.2113371353036608,$\isotope[228][90]{Th}$ Pb L,509.92109970656566
125,11.6,2.2,10.558837944011595,0.2113371353036608,$\isotope[192][77]{Ir}$ Pt L,509.92109970656566
126,12.5645,3.1445,10.558837944011595,0.2113371353036608,$\isotope[228][90]{Th}$ Bi L,509.92109970656566
