,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
50,77.1088,0.001,77.08815162944248,0.06387013193870046,$\isotope[228][90]{Th}$ Bi K$\alpha$1,254.82227674930095
51,10.22,0.048,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Tl L$\alpha$,509.92109970656566
52,11.8185,0.8245,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Tl L$\beta$,509.92109970656566
53,14.5545,0.8925,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Ra L$\beta$,509.92109970656566
54,5.63,1.18,10.558837944011595,0.07888954232129819,$\isotope[141][58]{Ce}$ Pr L,509.92109970656566
55,5.63,1.18,10.558837944011595,0.07888954232129819,$\isotope[144/59][58]{Ce}$,509.92109970656566
56,45.51,0.221,46.46765996520031,0.042782482209574715,$\isotope[152][63]{Eu}$ Sm K$\beta$'1,460.7311894042291
57,46.693999999999996,0.11900000000000001,46.46765996520031,0.042782482209574715,$\isotope[152][63]{Eu}$ Sm K$\beta$'2,460.7311894042291
58,47.585,0.685,46.46765996520031,0.042782482209574715,$\isotope[153][62]{Sm}$ Eu K$\beta$'1,460.7311894042291
59,6.605,1.425,10.558837944011595,0.07888954232129819,$\isotope[153][62]{Sm}$ Eu L,509.92109970656566
60,6.73,1.37,10.558837944011595,0.07888954232129819,$\isotope[154][63]{Eu}$ Gd L,509.92109970656566
61,6.73,1.37,10.558837944011595,0.07888954232129819,$\isotope[155][63]{Eu}$ Gd L,509.92109970656566
62,59.2285,0.1285,59.52839469773519,0.004870246407957493,$\isotope[169][70]{Yb}$ Tm K$\beta$'2,4524.891924663949
63,59.4819,0.3226,59.52839469773519,0.004870246407957493,$\isotope[170][69]{Tm}$ Yb K$\beta$'1,4524.891924663949
64,7.79,1.64,10.558837944011595,0.07888954232129819,$\isotope[166][67]{Ho}$ Er L,509.92109970656566
65,7.79,1.64,10.558837944011595,0.07888954232129819,$\isotope[166m][67]{Ho}$ Er L,509.92109970656566
66,8.06,1.72,10.558837944011595,0.07888954232129819,$\isotope[169][70]{Yb}$ Tm L,509.92109970656566
67,8.345,1.795,10.558837944011595,0.07888954232129819,$\isotope[170][69]{Tm}$ Yb L,509.92109970656566
68,71.4865,0.4085,72.81313625805556,0.006170975727692574,$\isotope[192][77]{Ir}$ Os K$\beta$'1,3500.1644553326705
69,73.5975,0.2105,72.81313625805556,0.006170975727692574,$\isotope[192][77]{Ir}$ Os K$\beta$'2,3500.1644553326705
70,75.8015,0.4325,74.97192214725716,0.00671536115959228,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,6876.172146014994
71,75.8015,0.4325,77.08815162944248,0.06387013193870046,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,254.82227674930095
72,78.0635,0.2775,77.08815162944248,0.06387013193870046,$\isotope[192][77]{Ir}$ Pt K$\beta$'2,254.82227674930095
73,80.29,0.47,81.01849965098484,0.022425433512919327,$\isotope[198][79]{Au}$ Hg K$\beta$'1,520.36611780477
74,80.29,0.47,81.01849965098484,0.022425433512919327,$\isotope[201][81]{Tl}$ Hg K$\beta$'1,520.36611780477
75,11.785,3.065,10.558837944011595,0.07888954232129819,$\isotope[198][79]{Au}$ Hg L,509.92109970656566
76,11.785,3.065,10.558837944011595,0.07888954232129819,$\isotope[201][81]{Tl}$ Hg L,509.92109970656566
77,11.8455,2.8925,10.558837944011595,0.07888954232129819,$\isotope[203][80]{Hg}$ Tl L,509.92109970656566
78,82.6165,0.4985,81.01849965098484,0.022425433512919327,$\isotope[203][80]{Hg}$ Tl K$\beta$'1,520.36611780477
79,82.6165,0.4985,84.7989732550993,0.015338605881562554,$\isotope[203][80]{Hg}$ Tl K$\beta$'1,2945.834397508676
80,84.9605,0.5095,84.7989732550993,0.015338605881562554,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,2945.834397508676
81,84.9605,0.5095,87.2930539768103,0.023788846195924685,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,1108.5296767940815
82,84.9605,0.5095,84.7989732550993,0.015338605881562554,$\isotope[228][90]{Th}$ Pb K$\beta$'1,2945.834397508676
83,84.9605,0.5095,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Pb K$\beta$'1,1108.5296767940815
84,85.184,0.34600000000000003,84.7989732550993,0.015338605881562554,$\isotope[203][80]{Hg}$ Tl K$\beta$'2,2945.834397508676
85,87.3485,0.5135,84.7989732550993,0.015338605881562554,$\isotope[228][90]{Th}$ Bi K$\beta$'1,2945.834397508676
86,87.3485,0.5135,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Bi K$\beta$'1,1108.5296767940815
87,87.6205,0.3825,87.2930539768103,0.023788846195924685,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,1108.5296767940815
88,87.6205,0.3825,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Pb K$\beta$'2,1108.5296767940815
89,12.51,3.33,10.558837944011595,0.07888954232129819,$\isotope[207][83]{Bi}$ Pb L,509.92109970656566
90,12.2,3.016,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Pb L,509.92109970656566
91,11.6,2.2,10.558837944011595,0.07888954232129819,$\isotope[192][77]{Ir}$ Pt L,509.92109970656566
92,12.5645,3.1445,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Bi L,509.92109970656566
