,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
51,59.5409,0.0001,59.52268646280741,0.10297813403185994,$\isotope[241][95]{Am}$,8544.02341111222
52,59.5409,0.0001,59.52268646280741,0.10297813403185994,$\isotope[241][95]{Am}$,8544.02341111222
53,72.8049,0.0008,72.77985562826626,0.12914837234695378,$\isotope[228][90]{Th}$ Pb K$\alpha$2,1436.2298379636975
54,72.805,0.0,72.77985562826626,0.12914837234695378,$\isotope[207][83]{Bi}$ Pb K$\alpha$2,1436.2298379636975
55,72.8725,0.0008,72.77985562826626,0.12914837234695378,$\isotope[203][80]{Hg}$ Tl K$\alpha$1,1436.2298379636975
56,74.97,0.0,74.9405293286862,0.11342585903597872,$\isotope[207][83]{Bi}$ Pb K$\alpha$1,2716.4020953000268
57,74.97,0.0009,74.9405293286862,0.11342585903597872,$\isotope[228][90]{Th}$ Pb K$\alpha$1,2716.4020953000268
58,77.1088,0.001,77.07277694296509,0.1240281732075751,$\isotope[228][90]{Th}$ Bi K$\alpha$1,315.69691401239027
59,59.4819,0.3226,59.52268646280741,0.10297813403185994,$\isotope[170][69]{Tm}$ Yb K$\beta$'1,8544.02341111222
60,84.9605,0.5095,84.75369149578533,0.19048046825784187,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,1117.495143323356
61,84.9605,0.5095,84.75369149578533,0.19048046825784187,$\isotope[228][90]{Th}$ Pb K$\beta$'1,1117.495143323356
62,87.3485,0.5135,87.25487707373811,0.17593179390689795,$\isotope[228][90]{Th}$ Bi K$\beta$'1,455.12867941296884
63,87.6205,0.3825,87.25487707373811,0.17593179390689795,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,455.12867941296884
64,87.6205,0.3825,87.25487707373811,0.17593179390689795,$\isotope[228][90]{Th}$ Pb K$\beta$'2,455.12867941296884
65,90.12700000000001,0.395,89.98989026642519,0.08685680599764499,$\isotope[228][90]{Th}$ Bi K$\beta$'2,105.10563232468071
66,74.96,0.1,74.9405293286862,0.11342585903597872,$\isotope[235 ][92]{U}$,2716.4020953000268
67,129.296,0.001,129.27865716107257,0.12139357375592442,$\isotope[235 ][92]{U}$,359.62607358761767
68,302.87,0.05,302.8495235388381,0.15264258967605834,$\isotope[235 ][92]{U}$,364.79148295355714
69,411.2,0.3,410.9460971904577,0.1621785553741627,$\isotope[235 ][92]{U}$,123.40638510651465
70,1460.8220000000001,0.006,1460.5920168881312,0.2923269328459942,$\isotope[40 ][18]{Ar}$,342.0549877466284
71,1460.8220000000001,0.006,1460.5920168881312,0.2923269328459942,$\isotope[40 ][18]{Ar}$,342.0549877466284
72,77.01,0.04,77.07277694296509,0.1240281732075751,$\isotope[237 ][92]{U}$,315.69691401239027
