,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
0,122.06065,0.00011999999999999999,122.3160703962483,0.06562665757903767,$\isotope[57][27]{Co}$,254.95968024036077
1,91.265,0.005,91.4039944882204,0.04456258773270291,$\isotope[67][31]{Ga}$,459.7641004779306
2,463.365,0.004,461.18599763091413,0.8203444576518739,$\isotope[125][51]{Sb}$,19.769276177181908
3,172.85295,0.00021,172.74058570338508,0.07481482441762997,$\isotope[153][62]{Sm}$,201.94282304095557
4,45.299,0.001,44.95370737006405,0.4000910003429529,$\isotope[155][63]{Eu}$,17.90363816245042
5,464.798,0.006,461.18599763091413,0.8203444576518739,$\isotope[166m][67]{Ho}$,19.769276177181908
6,43.53,0.02,44.95370737006405,0.4000910003429529,$\isotope[243][95]{Am}$,17.90363816245042
7,43.53,0.02,44.95370737006405,0.4000910003429529,$\isotope[243][95]{Am}$,17.90363816245042
8,42.9967,0.0,44.95370737006405,0.4000910003429529,$\isotope[154][63]{Eu}$ Gd K$\alpha$1,17.90363816245042
9,42.9967,0.0,44.95370737006405,0.4000910003429529,$\isotope[155][63]{Eu}$ Gd K$\alpha$1,17.90363816245042
10,45.51,0.221,44.95370737006405,0.4000910003429529,$\isotope[152][63]{Eu}$ Sm K$\beta$'1,17.90363816245042
11,46.693999999999996,0.11900000000000001,44.95370737006405,0.4000910003429529,$\isotope[152][63]{Eu}$ Sm K$\beta$'2,17.90363816245042
12,47.585,0.685,44.95370737006405,0.4000910003429529,$\isotope[153][62]{Sm}$ Eu K$\beta$'1,17.90363816245042
13,90.12700000000001,0.395,91.4039944882204,0.04456258773270291,$\isotope[228][90]{Th}$ Bi K$\beta$'2,459.7641004779306
