,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
34,3201.93,0.011000000000000001,1312.5504640193833,26894.79996195177,$\isotope[56][27]{Co}$,25.49999999998928
35,3253.402,0.005,1312.5504640193833,26894.79996195177,$\isotope[56][27]{Co}$,25.49999999998928
36,3272.978,0.006,1312.5504640193833,26894.79996195177,$\isotope[56][27]{Co}$,25.49999999998928
37,3451.119,0.004,1312.5504640193833,26894.79996195177,$\isotope[56][27]{Co}$,25.49999999998928
38,14.41295,0.00031,1312.5504640193833,26894.79996195177,$\isotope[57][27]{Co}$,25.49999999998928
39,122.06065,0.00011999999999999999,1312.5504640193833,26894.79996195177,$\isotope[57][27]{Co}$,25.49999999998928
40,136.47356000000002,0.00029,1312.5504640193833,26894.79996195177,$\isotope[57][27]{Co}$,25.49999999998928
41,511.0,0.0,1312.5504640193833,26894.79996195177,$\isotope[58][27]{Co}$,25.49999999998928
42,810.7589999999999,0.002,1312.5504640193833,26894.79996195177,$\isotope[58][27]{Co}$,25.49999999998928
43,1173.228,0.003,1269.6955299341134,69.71565516549435,$\isotope[60][27]{Co}$,14.857759813863813
44,1173.228,0.003,1312.5504640193833,26894.79996195177,$\isotope[60][27]{Co}$,25.49999999998928
45,1332.4920000000002,0.004,1269.6955299341134,69.71565516549435,$\isotope[60][27]{Co}$,14.857759813863813
46,1332.4920000000002,0.004,1312.5504640193833,26894.79996195177,$\isotope[60][27]{Co}$,25.49999999998928
47,511.0,0.0,1312.5504640193833,26894.79996195177,$\isotope[64][29]{Cu}$,25.49999999998928
48,1345.77,0.16,1269.6955299341134,69.71565516549435,$\isotope[64][29]{Cu}$,14.857759813863813
49,1345.77,0.16,1312.5504640193833,26894.79996195177,$\isotope[64][29]{Cu}$,25.49999999998928
50,511.0,0.0,1312.5504640193833,26894.79996195177,$\isotope[65][30]{Zn}$,25.49999999998928
51,1115.539,0.002,1312.5504640193833,26894.79996195177,$\isotope[65][30]{Zn}$,25.49999999998928
52,833.5324,0.0021,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
53,1039.22,0.003,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
54,1333.112,0.005,1269.6955299341134,69.71565516549435,$\isotope[66][31]{Ga}$,14.857759813863813
55,1333.112,0.005,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
56,1418.754,0.005,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
57,1508.158,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
58,1898.8229999999999,0.008,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
59,1918.329,0.005,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
60,2189.616,0.006,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
61,2422.525,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
62,2751.835,0.005,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
63,3228.8,0.006,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
64,3380.85,0.006,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
65,3422.04,0.008,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
66,3791.0040000000004,0.008,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
67,4085.853,0.009000000000000001,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
68,4295.187,0.01,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
69,4461.202,0.009000000000000001,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
70,4806.0070000000005,0.009000000000000001,1312.5504640193833,26894.79996195177,$\isotope[66][31]{Ga}$,25.49999999998928
71,91.265,0.005,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
72,93.31,0.005,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
73,184.576,0.01,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
74,208.95,0.01,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
75,300.217,0.01,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
76,393.527,0.01,1312.5504640193833,26894.79996195177,$\isotope[67][31]{Ga}$,25.49999999998928
77,511.0,0.0,1312.5504640193833,26894.79996195177,$\isotope[68][31]{Ga}$,25.49999999998928
78,1077.34,0.05,1312.5504640193833,26894.79996195177,$\isotope[68][31]{Ga}$,25.49999999998928
79,66.0518,0.0008,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
80,96.734,0.0009,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
81,121.1155,0.0011,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
82,136.0001,0.0006,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
83,198.606,0.0012,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
84,264.6576,0.0009,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
85,279.5422,0.001,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
86,303.9236,0.001,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
87,400.6572,0.0008,1312.5504640193833,26894.79996195177,$\isotope[75][34]{Se}$,25.49999999998928
88,513.997,0.005,1312.5504640193833,26894.79996195177,$\isotope[85][36]{Kr}$,25.49999999998928
89,514.0048,0.0022,1312.5504640193833,26894.79996195177,$\isotope[85][38]{Sr}$,25.49999999998928
90,898.0360000000001,0.004,1312.5504640193833,26894.79996195177,$\isotope[88][39]{Y}$,25.49999999998928
91,1836.0520000000001,0.013000000000000001,1312.5504640193833,26894.79996195177,$\isotope[88][39]{Y}$,25.49999999998928
92,1460.8220000000001,0.006,1312.5504640193833,26894.79996195177,$\isotope[40][19]{K}$,25.49999999998928
93,30.77,0.02,1312.5504640193833,26894.79996195177,$\isotope[93m][41]{Nb}$,25.49999999998928
94,702.6389999999999,0.004,1312.5504640193833,26894.79996195177,$\isotope[94][41]{Nb}$,25.49999999998928
95,871.1139999999999,0.003,1312.5504640193833,26894.79996195177,$\isotope[94][41]{Nb}$,25.49999999998928
96,765.803,0.006,1312.5504640193833,26894.79996195177,$\isotope[95][41]{Nb}$,25.49999999998928
97,40.58323,0.00016999999999999999,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
98,140.511,0.001,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
99,181.09400000000002,0.002,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
100,366.421,0.015,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
101,739.5,0.017,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
102,777.921,0.02,1312.5504640193833,26894.79996195177,$\isotope[99/43][42]{Mo}$,25.49999999998928
103,140.511,0.001,1312.5504640193833,26894.79996195177,$\isotope[99m][43]{Tc}$,25.49999999998928
104,142.683,0.001,1312.5504640193833,26894.79996195177,$\isotope[99m][43]{Tc}$,25.49999999998928
105,39.76,0.01,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
106,53.275,0.01,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
107,294.98,0.02,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
108,443.8,0.02,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
109,497.08,0.02,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
110,557.04,0.02,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
111,610.33,0.02,1312.5504640193833,26894.79996195177,$\isotope[103][44]{Ru}$,25.49999999998928
112,511.8534,0.0023,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
113,616.22,0.09,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
114,621.93,0.06,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
115,873.49,0.05,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
116,1050.41,0.06,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
117,1128.07,0.05,1312.5504640193833,26894.79996195177,$\isotope[106/45][44]{Ru}$,25.49999999998928
118,446.81199999999995,0.003,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
119,620.3553,0.0017,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
120,657.76,0.0011,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
121,677.6217,0.0012,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
122,687.0091,0.0018,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
123,706.676,0.0015,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
124,744.2755,0.0018,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
125,763.9424,0.0017,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
126,818.0244,0.0018,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
127,884.6781,0.0013,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
128,934.4830000000001,0.003,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
129,1384.2931,0.002,1269.6955299341134,69.71565516549435,$\isotope[110m][47]{Ag}$,14.857759813863813
130,1384.2931,0.002,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
131,1475.7792,0.0023,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
132,1505.0279999999998,0.002,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
133,1562.2939999999999,0.018000000000000002,1312.5504640193833,26894.79996195177,$\isotope[110m][47]{Ag}$,25.49999999998928
134,88.0336,0.0011,1312.5504640193833,26894.79996195177,$\isotope[109][48]{Cd}$,25.49999999998928
135,171.28,0.03,1312.5504640193833,26894.79996195177,$\isotope[111][49]{In}$,25.49999999998928
136,245.35,0.04,1312.5504640193833,26894.79996195177,$\isotope[111][49]{In}$,25.49999999998928
137,255.13400000000001,0.01,1312.5504640193833,26894.79996195177,$\isotope[113][50]{Sn}$,25.49999999998928
138,391.69800000000004,0.003,1312.5504640193833,26894.79996195177,$\isotope[113][50]{Sn}$,25.49999999998928
139,176.31400000000002,0.002,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
140,380.452,0.008,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
141,427.874,0.004,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
142,463.365,0.004,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
143,600.597,0.002,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
144,606.7130000000001,0.003,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
145,635.95,0.003,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
146,671.441,0.006,1312.5504640193833,26894.79996195177,$\isotope[125][51]{Sb}$,25.49999999998928
147,158.97,0.05,1312.5504640193833,26894.79996195177,$\isotope[123m][52]{Te}$,25.49999999998928
148,158.97,0.05,1312.5504640193833,26894.79996195177,$\isotope[123][53]{I}$,25.49999999998928
149,528.96,0.05,1312.5504640193833,26894.79996195177,$\isotope[123][53]{I}$,25.49999999998928
150,35.4919,0.0005,1312.5504640193833,26894.79996195177,$\isotope[125][53]{I}$,25.49999999998928
151,39.578,0.004,1312.5504640193833,26894.79996195177,$\isotope[129][53]{I}$,25.49999999998928
152,80.185,0.0019,1312.5504640193833,26894.79996195177,$\isotope[131][53]{I}$,25.49999999998928
153,284.305,0.005,1312.5504640193833,26894.79996195177,$\isotope[131][53]{I}$,25.49999999998928
154,364.48900000000003,0.005,1312.5504640193833,26894.79996195177,$\isotope[131][53]{I}$,25.49999999998928
155,636.989,0.004,1312.5504640193833,26894.79996195177,$\isotope[131][53]{I}$,25.49999999998928
156,722.9110000000001,0.005,1312.5504640193833,26894.79996195177,$\isotope[131][53]{I}$,25.49999999998928
157,563.243,0.003,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
158,569.327,0.003,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
159,604.72,0.003,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
160,795.83,0.03,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
161,801.945,0.004,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
162,1365.1860000000001,0.004,1269.6955299341134,69.71565516549435,$\isotope[134][55]{Cs}$,14.857759813863813
163,1365.1860000000001,0.004,1312.5504640193833,26894.79996195177,$\isotope[134][55]{Cs}$,25.49999999998928
164,661.6569999999999,0.003,1312.5504640193833,26894.79996195177,$\isotope[137][55]{Cs}$,25.49999999998928
165,53.1622,0.0006,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
166,79.6142,0.0012,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
167,80.9979,0.0011,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
168,276.3989,0.0012,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
169,302.8508,0.0005,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
170,356.0129,0.0007,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
171,383.8485,0.0012,1312.5504640193833,26894.79996195177,$\isotope[133][56]{Ba}$,25.49999999998928
172,165.8575,0.0011,1312.5504640193833,26894.79996195177,$\isotope[139][58]{Ce}$,25.49999999998928
173,145.4433,0.0014,1312.5504640193833,26894.79996195177,$\isotope[141][58]{Ce}$,25.49999999998928
174,33.568000000000005,0.01,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
175,40.98,0.1,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
176,80.12,0.05,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
177,133.515,0.004,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
178,696.505,0.004,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
179,1489.148,0.003,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
180,2185.645,0.005,1312.5504640193833,26894.79996195177,$\isotope[144/59][58]{Ce}$,25.49999999998928
181,69.67300999999999,0.00018,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
182,83.36716,0.00016999999999999999,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
183,89.48593000000001,0.00021,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
184,97.43095,0.00016999999999999999,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
185,103.18007,0.00013000000000000002,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
186,172.85295,0.00021,1312.5504640193833,26894.79996195177,$\isotope[153][62]{Sm}$,25.49999999998928
187,121.7817,0.0003,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
188,244.6974,0.0008,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
189,344.2785,0.0012,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
190,411.1165,0.0012,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
191,443.965,0.003,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
192,778.9045,0.0024,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
193,867.38,0.003,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
194,964.072,0.018000000000000002,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
195,1085.837,0.01,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
196,1089.737,0.005,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
197,1112.076,0.003,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
198,1212.948,0.011000000000000001,1269.6955299341134,69.71565516549435,$\isotope[152][63]{Eu}$,14.857759813863813
199,1212.948,0.011000000000000001,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
200,1299.142,0.008,1269.6955299341134,69.71565516549435,$\isotope[152][63]{Eu}$,14.857759813863813
201,1299.142,0.008,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
202,1408.013,0.003,1269.6955299341134,69.71565516549435,$\isotope[152][63]{Eu}$,14.857759813863813
203,1408.013,0.003,1312.5504640193833,26894.79996195177,$\isotope[152][63]{Eu}$,25.49999999998928
204,123.0706,0.0009,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
205,247.9288,0.0007,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
206,591.755,0.003,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
207,692.4205,0.0018,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
208,723.3014,0.0022,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
209,756.802,0.0023,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
210,873.1834,0.0023,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
211,996.262,0.006,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
212,1004.725,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
213,1246.121,0.004,1269.6955299341134,69.71565516549435,$\isotope[154][63]{Eu}$,14.857759813863813
214,1246.121,0.004,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
215,1274.4289999999999,0.004,1269.6955299341134,69.71565516549435,$\isotope[154][63]{Eu}$,14.857759813863813
216,1274.4289999999999,0.004,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
217,1596.4804,0.0028,1312.5504640193833,26894.79996195177,$\isotope[154][63]{Eu}$,25.49999999998928
218,26.531,0.021,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
219,45.299,0.001,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
220,60.0086,0.001,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
221,86.0591,0.001,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
222,86.5479,0.001,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
223,105.3083,0.001,1312.5504640193833,26894.79996195177,$\isotope[155][63]{Eu}$,25.49999999998928
224,80.57600000000001,0.002,1312.5504640193833,26894.79996195177,$\isotope[166][67]{Ho}$,25.49999999998928
225,1379.4370000000001,0.006,1269.6955299341134,69.71565516549435,$\isotope[166][67]{Ho}$,14.857759813863813
226,1379.4370000000001,0.006,1312.5504640193833,26894.79996195177,$\isotope[166][67]{Ho}$,25.49999999998928
227,1581.8329999999999,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[166][67]{Ho}$,25.49999999998928
228,1662.4389999999999,0.006,1312.5504640193833,26894.79996195177,$\isotope[166][67]{Ho}$,25.49999999998928
229,80.5725,0.0013,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
230,184.4107,0.0011,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
231,215.87099999999998,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
232,259.736,0.01,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
233,280.46299999999997,0.0023,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
234,300.741,0.003,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
235,365.76800000000003,0.006,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
236,410.95599999999996,0.003,410.9570136832163,0.0026331850980071537,$\isotope[166m][67]{Ho}$,127.88808315469191
237,410.95599999999996,0.003,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
238,451.54,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
239,464.798,0.006,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
240,529.825,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
241,570.995,0.005,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
242,611.5790000000001,0.006,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
243,670.5260000000001,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
244,691.253,0.006999999999999999,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
245,711.697,0.003,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
246,752.28,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
247,810.2860000000001,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
248,830.565,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
249,950.988,0.004,1312.5504640193833,26894.79996195177,$\isotope[166m][67]{Ho}$,25.49999999998928
250,78.59,0.02,1312.5504640193833,26894.79996195177,$\isotope[170][69]{Tm}$,25.49999999998928
251,84.25474,8e-05,1312.5504640193833,26894.79996195177,$\isotope[170][69]{Tm}$,25.49999999998928
252,63.12044,4e-05,63.10970466683357,0.005453818421606426,$\isotope[169][70]{Yb}$,151.67102868215747
253,63.12044,4e-05,1312.5504640193833,26894.79996195177,$\isotope[169][70]{Yb}$,25.49999999998928
254,93.61447,8e-05,1312.5504640193833,26894.79996195177,$\isotope[169][70]{Yb}$,25.49999999998928
255,109.77923999999999,4e-05,1312.5504640193833,26894.79996195177,$\isotope[169][70]{Yb}$,25.49999999998928
256,118.1894,0.00014,1312.5504640193833,26894.79996195177,$\isotope[169][70]{Yb}$,25.49999999998928
