,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
41,1120.287,0.01,1120.0462189521213,0.2371058067904241,$\isotope[214][83]{Bi}$,32.671344315491126
42,1377.6689999999999,0.012,1377.540773845283,0.4126096273561896,$\isotope[214][83]{Bi}$,9.978486962656486
43,1407.993,0.006999999999999999,1407.8163401347394,0.29125559055582384,$\isotope[214][83]{Bi}$,293.94710162307035
44,1729.64,0.012,1729.1871675983173,0.2747631007301091,$\isotope[214][83]{Bi}$,6.497695255654413
45,1764.539,0.015,1764.189161108539,0.3713041467234548,$\isotope[214][83]{Bi}$,33.387569016266475
46,2204.071,0.021,2204.400549242057,0.3991186937505376,$\isotope[214][83]{Bi}$,10.544129825191837
47,84.37299999999999,0.003,84.75271017693692,0.1908999737441916,$\isotope[228][90]{Th}$,1119.0516534538322
48,63.29,0.02,63.17121292951129,0.09377339340459777,$\isotope[234][90]{Th}$,121.70641892466244
49,92.38,0.01,92.60668566657057,0.27868910229901045,$\isotope[234][90]{Th}$,428.33003682428114
50,92.8,0.02,92.60668566657057,0.27868910229901045,$\isotope[234][90]{Th}$,428.33003682428114
51,59.5409,0.0001,59.52258571053746,0.10296950629664982,$\isotope[241][95]{Am}$,8543.787219334252
52,59.5409,0.0001,59.52258571053746,0.10296950629664982,$\isotope[241][95]{Am}$,8543.787219334252
53,72.8049,0.0008,72.7795171250607,0.12899502938587004,$\isotope[228][90]{Th}$ Pb K$\alpha$2,1434.7482520212927
54,72.805,0.0,72.7795171250607,0.12899502938587004,$\isotope[207][83]{Bi}$ Pb K$\alpha$2,1434.7482520212927
55,72.8725,0.0008,72.7795171250607,0.12899502938587004,$\isotope[203][80]{Hg}$ Tl K$\alpha$1,1434.7482520212927
56,74.97,0.0,74.940312116096,0.11341888163668562,$\isotope[207][83]{Bi}$ Pb K$\alpha$1,2716.2573254376434
57,74.97,0.0009,74.940312116096,0.11341888163668562,$\isotope[228][90]{Th}$ Pb K$\alpha$1,2716.2573254376434
58,77.1088,0.001,77.07405490263233,0.12398735094703585,$\isotope[228][90]{Th}$ Bi K$\alpha$1,315.56270412015056
59,59.4819,0.3226,59.52258571053746,0.10296950629664982,$\isotope[170][69]{Tm}$ Yb K$\beta$'1,8543.787219334252
60,84.9605,0.5095,84.75271017693692,0.1908999737441916,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,1119.0516534538322
61,84.9605,0.5095,84.75271017693692,0.1908999737441916,$\isotope[228][90]{Th}$ Pb K$\beta$'1,1119.0516534538322
62,87.3485,0.5135,87.25291991635264,0.17675467454827445,$\isotope[228][90]{Th}$ Bi K$\beta$'1,455.8304725651561
63,87.6205,0.3825,87.25291991635264,0.17675467454827445,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,455.8304725651561
64,87.6205,0.3825,87.25291991635264,0.17675467454827445,$\isotope[228][90]{Th}$ Pb K$\beta$'2,455.8304725651561
65,90.12700000000001,0.395,89.99184918328623,0.08757605093572769,$\isotope[228][90]{Th}$ Bi K$\beta$'2,105.46609287215
66,74.96,0.1,74.940312116096,0.11341888163668562,$\isotope[235 ][92]{U}$,2716.2573254376434
67,129.296,0.001,129.27815414003047,0.1211334549837138,$\isotope[235 ][92]{U}$,359.02596619273965
68,302.87,0.05,302.84926799423306,0.15253032155414287,$\isotope[235 ][92]{U}$,364.60729207499884
69,411.2,0.3,410.9466670394473,0.16204150863074127,$\isotope[235 ][92]{U}$,123.33808277451507
70,1460.8220000000001,0.006,1460.5920130061293,0.2923272272248537,$\isotope[40 ][18]{Ar}$,342.0550048956023
71,1460.8220000000001,0.006,1460.5920130061293,0.2923272272248537,$\isotope[40 ][18]{Ar}$,342.0550048956023
72,77.01,0.04,77.07405490263233,0.12398735094703585,$\isotope[237 ][92]{U}$,315.56270412015056
