,Accepted energy,Accepted uncertainty,Measured energy,Measured uncertainty,Nuclide,Height
18,244.6974,0.0008,244.69080588052486,0.01963195548457616,$\isotope[152][63]{Eu}$,772.9259591884891
19,344.2785,0.0012,344.25020180034136,0.007673966754063755,$\isotope[152][63]{Eu}$,1682.3878928944205
20,411.1165,0.0012,411.1648076394787,0.039917396956518685,$\isotope[152][63]{Eu}$,140.27874169095122
21,443.965,0.003,443.8264137286618,0.042519767331122345,$\isotope[152][63]{Eu}$,186.43912449785748
22,778.9045,0.0024,778.8772371392938,0.0239643086656538,$\isotope[152][63]{Eu}$,256.02745266905157
23,867.38,0.003,867.3770821460355,0.06872944811995857,$\isotope[152][63]{Eu}$,69.4720577017904
24,964.072,0.018000000000000002,964.0514139173828,0.02698409583307204,$\isotope[152][63]{Eu}$,271.5815379403912
25,1085.837,0.01,1085.8447408747952,0.035084117007340695,$\isotope[152][63]{Eu}$,143.2245046651679
26,1085.837,0.01,1089.5551545115266,0.5899433218170503,$\isotope[152][63]{Eu}$,22.84094572097322
27,1089.737,0.005,1089.5551545115266,0.5899433218170503,$\isotope[152][63]{Eu}$,22.84094572097322
28,1112.076,0.003,1112.1175959651953,0.028130823082314918,$\isotope[152][63]{Eu}$,171.14500764350618
29,1408.013,0.003,1407.996766521193,0.019721582567206224,$\isotope[152][63]{Eu}$,202.39236645456046
30,723.3014,0.0022,727.2949821352141,0.5221300895210329,$\isotope[154][63]{Eu}$,47.026098950634136
31,1596.4804,0.0028,1588.2793748965537,1.5086871811567857,$\isotope[154][63]{Eu}$,19.76280982771237
32,1581.8329999999999,0.006999999999999999,1588.2793748965537,1.5086871811567857,$\isotope[166][67]{Ho}$,19.76280982771237
33,410.95599999999996,0.003,411.1648076394787,0.039917396956518685,$\isotope[166m][67]{Ho}$,140.27874169095122
34,63.12044,4e-05,63.2759514711322,0.04573866517880757,$\isotope[169][70]{Yb}$,287.6290087494821
35,1087.6842,0.0007,1089.5551545115266,0.5899433218170503,$\isotope[198][79]{Au}$,22.84094572097322
36,583.187,0.002,583.1134300501608,0.04734782606901355,$\isotope[208][81]{Tl}$,186.34925814546227
37,2614.511,0.01,2614.659478221195,0.02485295946090834,$\isotope[208][81]{Tl}$,117.89897211113794
38,238.632,0.002,238.5977495130339,0.02332813016488827,$\isotope[212][82]{Pb}$,692.6184157311841
39,295.224,0.002,295.2652279397157,0.04211300978381824,$\isotope[214][82]{Pb}$,260.4292716949943
40,351.93199999999996,0.002,351.8551644190805,0.03205349898188118,$\isotope[214][82]{Pb}$,359.5944934684459
41,727.33,0.01,727.2949821352141,0.5221300895210329,$\isotope[212][83]{Bi}$,47.026098950634136
42,785.37,0.09,794.8333588819792,1.335409574839156,$\isotope[212][83]{Bi}$,142.99999966614425
43,609.316,0.003,609.2347731388035,0.017305419140700058,$\isotope[214][83]{Bi}$,302.61199349376665
44,806.185,0.011000000000000001,794.8333588819792,1.335409574839156,$\isotope[214][83]{Bi}$,142.99999966614425
45,1120.287,0.01,1120.2423760984523,0.048788941221445205,$\isotope[214][83]{Bi}$,65.54848921284238
46,1238.11,0.012,1238.2520616001366,0.04517743051622785,$\isotope[214][83]{Bi}$,51.98071662799752
47,1377.6689999999999,0.012,1377.4584935044093,0.11853743716811332,$\isotope[214][83]{Bi}$,19.90396725086045
48,1407.993,0.006999999999999999,1407.996766521193,0.019721582567206224,$\isotope[214][83]{Bi}$,202.39236645456046
49,1729.64,0.012,1730.0074469849042,0.08611129144120355,$\isotope[214][83]{Bi}$,18.04854355071713
50,1764.539,0.015,1764.5764105203948,0.040821454659768115,$\isotope[214][83]{Bi}$,81.78086171498269
51,2204.071,0.021,2204.285709200539,0.11345389566784388,$\isotope[214][83]{Bi}$,25.979554995782944
52,63.29,0.02,63.2759514711322,0.04573866517880757,$\isotope[234][90]{Th}$,287.6290087494821
53,786.2719999999999,0.022000000000000002,794.8333588819792,1.335409574839156,$\isotope[234m][91]{Pa}$,142.99999966614425
54,59.5409,0.0001,59.52839469773519,0.004870246407957493,$\isotope[241][95]{Am}$,4524.891924663949
55,59.5409,0.0001,59.52839469773519,0.004870246407957493,$\isotope[241][95]{Am}$,4524.891924663949
56,10.508,0.0,10.558837944011595,0.07888954232129819,$\isotope[75][34]{Se}$ As K$\alpha$2,509.92109970656566
57,10.5437,0.0,10.558837944011595,0.07888954232129819,$\isotope[75][34]{Se}$ As K$\alpha$1,509.92109970656566
58,10.622,0.0,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Ra Ll,509.92109970656566
59,63.0011,0.0006,63.2759514711322,0.04573866517880757,$\isotope[192][77]{Ir}$ Os K$\alpha$1,287.6290087494821
60,72.8049,0.0008,72.81313625805556,0.006170975727692574,$\isotope[228][90]{Th}$ Pb K$\alpha$2,3500.1644553326705
61,72.805,0.0,72.81313625805556,0.006170975727692574,$\isotope[207][83]{Bi}$ Pb K$\alpha$2,3500.1644553326705
62,72.8725,0.0008,72.81313625805556,0.006170975727692574,$\isotope[203][80]{Hg}$ Tl K$\alpha$1,3500.1644553326705
63,74.97,0.0,74.97192214725716,0.00671536115959228,$\isotope[207][83]{Bi}$ Pb K$\alpha$1,6876.172146014994
64,74.97,0.0009,74.97192214725716,0.00671536115959228,$\isotope[228][90]{Th}$ Pb K$\alpha$1,6876.172146014994
65,77.1088,0.001,77.08815162944248,0.06387013193870046,$\isotope[228][90]{Th}$ Bi K$\alpha$1,254.82227674930095
66,10.22,0.048,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Tl L$\alpha$,509.92109970656566
67,11.8185,0.8245,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Tl L$\beta$,509.92109970656566
68,14.5545,0.8925,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Ra L$\beta$,509.92109970656566
69,17.0505,0.9415,10.558837944011595,0.07888954232129819,$\isotope[243][95]{Am}$ Np L$\beta$,509.92109970656566
70,4.135,0.795,10.558837944011595,0.07888954232129819,$\isotope[123m][52]{Te}$ Te L,509.92109970656566
71,4.135,0.795,10.558837944011595,0.07888954232129819,$\isotope[123][53]{I}$ Te L,509.92109970656566
72,4.135,0.795,10.558837944011595,0.07888954232129819,$\isotope[125][53]{I}$ Te L,509.92109970656566
73,4.5,0.9,10.558837944011595,0.07888954232129819,$\isotope[129][53]{I}$ Xe L,509.92109970656566
74,4.75,0.95,10.558837944011595,0.07888954232129819,$\isotope[133][56]{Ba}$ Cs L,509.92109970656566
75,4.9635,1.0095,10.558837944011595,0.07888954232129819,$\isotope[137][55]{Cs}$ Ba L,509.92109970656566
76,5.188,1.064,10.558837944011595,0.07888954232129819,$\isotope[139][58]{Ce}$ La L,509.92109970656566
77,5.63,1.18,10.558837944011595,0.07888954232129819,$\isotope[141][58]{Ce}$ Pr L,509.92109970656566
78,5.63,1.18,10.558837944011595,0.07888954232129819,$\isotope[144/59][58]{Ce}$,509.92109970656566
79,45.51,0.221,46.46765996520031,0.042782482209574715,$\isotope[152][63]{Eu}$ Sm K$\beta$'1,460.7311894042291
80,46.693999999999996,0.11900000000000001,46.46765996520031,0.042782482209574715,$\isotope[152][63]{Eu}$ Sm K$\beta$'2,460.7311894042291
81,47.585,0.685,46.46765996520031,0.042782482209574715,$\isotope[153][62]{Sm}$ Eu K$\beta$'1,460.7311894042291
82,48.8045,0.2485,46.46765996520031,0.042782482209574715,$\isotope[154][63]{Eu}$ Gd K$\beta$'1,460.7311894042291
83,48.8045,0.2485,46.46765996520031,0.042782482209574715,$\isotope[155][63]{Eu}$ Gd K$\beta$'1,460.7311894042291
84,6.605,1.425,10.558837944011595,0.07888954232129819,$\isotope[153][62]{Sm}$ Eu L,509.92109970656566
85,6.73,1.37,10.558837944011595,0.07888954232129819,$\isotope[154][63]{Eu}$ Gd L,509.92109970656566
86,6.73,1.37,10.558837944011595,0.07888954232129819,$\isotope[155][63]{Eu}$ Gd L,509.92109970656566
87,6.395,0.785,10.558837944011595,0.07888954232129819,$\isotope[152][63]{Eu}$ Sm L,509.92109970656566
88,57.6145,0.3105,59.52839469773519,0.004870246407957493,$\isotope[169][70]{Yb}$ Tm K$\beta$'1,4524.891924663949
89,59.2285,0.1285,59.52839469773519,0.004870246407957493,$\isotope[169][70]{Yb}$ Tm K$\beta$'2,4524.891924663949
90,59.4819,0.3226,59.52839469773519,0.004870246407957493,$\isotope[170][69]{Tm}$ Yb K$\beta$'1,4524.891924663949
91,7.79,1.64,10.558837944011595,0.07888954232129819,$\isotope[166][67]{Ho}$ Er L,509.92109970656566
92,7.79,1.64,10.558837944011595,0.07888954232129819,$\isotope[166m][67]{Ho}$ Er L,509.92109970656566
93,8.06,1.72,10.558837944011595,0.07888954232129819,$\isotope[169][70]{Yb}$ Tm L,509.92109970656566
94,8.345,1.795,10.558837944011595,0.07888954232129819,$\isotope[170][69]{Tm}$ Yb L,509.92109970656566
95,61.1355,0.1735,59.52839469773519,0.004870246407957493,$\isotope[170][69]{Tm}$ Yb K$\beta$'2,4524.891924663949
96,71.4865,0.4085,72.81313625805556,0.006170975727692574,$\isotope[192][77]{Ir}$ Os K$\beta$'1,3500.1644553326705
97,71.4865,0.4085,74.97192214725716,0.00671536115959228,$\isotope[192][77]{Ir}$ Os K$\beta$'1,6876.172146014994
98,73.5975,0.2105,72.81313625805556,0.006170975727692574,$\isotope[192][77]{Ir}$ Os K$\beta$'2,3500.1644553326705
99,73.5975,0.2105,74.97192214725716,0.00671536115959228,$\isotope[192][77]{Ir}$ Os K$\beta$'2,6876.172146014994
100,75.8015,0.4325,72.81313625805556,0.006170975727692574,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,3500.1644553326705
101,75.8015,0.4325,74.97192214725716,0.00671536115959228,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,6876.172146014994
102,75.8015,0.4325,77.08815162944248,0.06387013193870046,$\isotope[192][77]{Ir}$ Pt K$\beta$'1,254.82227674930095
103,78.0635,0.2775,77.08815162944248,0.06387013193870046,$\isotope[192][77]{Ir}$ Pt K$\beta$'2,254.82227674930095
104,80.29,0.47,77.08815162944248,0.06387013193870046,$\isotope[198][79]{Au}$ Hg K$\beta$'1,254.82227674930095
105,80.29,0.47,81.01849965098484,0.022425433512919327,$\isotope[198][79]{Au}$ Hg K$\beta$'1,520.36611780477
106,80.29,0.47,84.7989732550993,0.015338605881562554,$\isotope[198][79]{Au}$ Hg K$\beta$'1,2945.834397508676
107,80.29,0.47,77.08815162944248,0.06387013193870046,$\isotope[201][81]{Tl}$ Hg K$\beta$'1,254.82227674930095
108,80.29,0.47,81.01849965098484,0.022425433512919327,$\isotope[201][81]{Tl}$ Hg K$\beta$'1,520.36611780477
109,80.29,0.47,84.7989732550993,0.015338605881562554,$\isotope[201][81]{Tl}$ Hg K$\beta$'1,2945.834397508676
110,11.785,3.065,10.558837944011595,0.07888954232129819,$\isotope[198][79]{Au}$ Hg L,509.92109970656566
111,11.785,3.065,10.558837944011595,0.07888954232129819,$\isotope[201][81]{Tl}$ Hg L,509.92109970656566
112,11.8455,2.8925,10.558837944011595,0.07888954232129819,$\isotope[203][80]{Hg}$ Tl L,509.92109970656566
113,82.6165,0.4985,81.01849965098484,0.022425433512919327,$\isotope[203][80]{Hg}$ Tl K$\beta$'1,520.36611780477
114,82.6165,0.4985,84.7989732550993,0.015338605881562554,$\isotope[203][80]{Hg}$ Tl K$\beta$'1,2945.834397508676
115,82.6165,0.4985,87.2930539768103,0.023788846195924685,$\isotope[203][80]{Hg}$ Tl K$\beta$'1,1108.5296767940815
116,82.73,0.3,81.01849965098484,0.022425433512919327,$\isotope[198][79]{Au}$ Hg K$\beta$'2,520.36611780477
117,82.73,0.3,84.7989732550993,0.015338605881562554,$\isotope[198][79]{Au}$ Hg K$\beta$'2,2945.834397508676
118,82.73,0.3,81.01849965098484,0.022425433512919327,$\isotope[201][81]{Tl}$ Hg K$\beta$'2,520.36611780477
119,82.73,0.3,84.7989732550993,0.015338605881562554,$\isotope[201][81]{Tl}$ Hg K$\beta$'2,2945.834397508676
120,84.9605,0.5095,81.01849965098484,0.022425433512919327,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,520.36611780477
121,84.9605,0.5095,84.7989732550993,0.015338605881562554,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,2945.834397508676
122,84.9605,0.5095,87.2930539768103,0.023788846195924685,$\isotope[207][83]{Bi}$ Pb K$\beta$'1,1108.5296767940815
123,84.9605,0.5095,81.01849965098484,0.022425433512919327,$\isotope[228][90]{Th}$ Pb K$\beta$'1,520.36611780477
124,84.9605,0.5095,84.7989732550993,0.015338605881562554,$\isotope[228][90]{Th}$ Pb K$\beta$'1,2945.834397508676
125,84.9605,0.5095,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Pb K$\beta$'1,1108.5296767940815
126,85.184,0.34600000000000003,84.7989732550993,0.015338605881562554,$\isotope[203][80]{Hg}$ Tl K$\beta$'2,2945.834397508676
127,85.184,0.34600000000000003,87.2930539768103,0.023788846195924685,$\isotope[203][80]{Hg}$ Tl K$\beta$'2,1108.5296767940815
128,87.3485,0.5135,84.7989732550993,0.015338605881562554,$\isotope[228][90]{Th}$ Bi K$\beta$'1,2945.834397508676
129,87.3485,0.5135,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Bi K$\beta$'1,1108.5296767940815
130,87.6205,0.3825,84.7989732550993,0.015338605881562554,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,2945.834397508676
131,87.6205,0.3825,87.2930539768103,0.023788846195924685,$\isotope[207][83]{Bi}$ Pb K$\beta$'2,1108.5296767940815
132,87.6205,0.3825,84.7989732550993,0.015338605881562554,$\isotope[228][90]{Th}$ Pb K$\beta$'2,2945.834397508676
133,87.6205,0.3825,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Pb K$\beta$'2,1108.5296767940815
134,90.12700000000001,0.395,87.2930539768103,0.023788846195924685,$\isotope[228][90]{Th}$ Bi K$\beta$'2,1108.5296767940815
135,90.12700000000001,0.395,92.57453337941904,0.017733571840261017,$\isotope[228][90]{Th}$ Bi K$\beta$'2,550.1524602485916
136,12.51,3.33,10.558837944011595,0.07888954232129819,$\isotope[207][83]{Bi}$ Pb L,509.92109970656566
137,12.2,3.016,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Pb L,509.92109970656566
138,11.6,2.2,10.558837944011595,0.07888954232129819,$\isotope[192][77]{Ir}$ Pt L,509.92109970656566
139,12.5645,3.1445,10.558837944011595,0.07888954232129819,$\isotope[228][90]{Th}$ Bi L,509.92109970656566
