-26.800,0
-21.928,67714
-17.056,45910
-12.184,24070
-7.312,10537
-2.439,4328
2.433,1882
7.305,1088
12.177,745
17.049,570
21.921,422
26.793,340
31.665,273
36.537,154
41.409,109
46.281,65
51.153,34
56.025,19
60.897,16
65.770,11
70.642,5
75.514,5
80.386,3
85.258,3
90.130,1
95.002,2
99.874,2
104.746,2
109.618,1
114.490,1
119.362,3
124.234,1
129.106,0
133.979,0
138.851,1
143.723,0
148.595,1
153.467,3
158.339,4
163.211,5
168.083,19
172.955,67
177.827,148
182.699,353
187.571,661
192.443,1070
197.315,1443
202.188,1718
207.060,1936
211.932,2035
216.804,2024
221.676,1992
226.548,2011
231.420,1966
236.292,1941
241.164,1898
246.036,1850
250.908,1846
255.780,1849
260.652,1843
265.524,1652
270.397,1783
275.269,1725
280.141,1714
285.013,1777
289.885,1819
294.757,1652
299.629,1654
304.501,1616
309.373,1590
314.245,1610
319.117,1642
323.989,1687
328.861,1541
333.733,1506
338.606,1447
343.478,1508
348.350,1423
353.222,1496
358.094,1513
362.966,1575
367.838,1539
372.710,1501
377.582,1498
382.454,1472
387.326,1456
392.198,1504
397.070,1464
401.942,1422
406.815,1441
411.687,1443
416.559,1416
421.431,1406
426.303,1428
431.175,1448
436.047,1411
440.919,1487
445.791,1386
450.663,1399
455.535,1365
460.407,1383
465.279,1348
470.151,1361
475.024,1396
479.896,1409
484.768,1403
489.640,1318
494.512,1415
499.384,1399
504.256,1375
509.128,1348
514.000,1379
518.872,1332
523.744,1315
528.616,1326
533.488,1346
538.360,1335
543.233,1432
548.105,1350
552.977,1352
557.849,1306
562.721,1349
567.593,1375
572.465,1352
577.337,1399
582.209,1379
587.081,1317
591.953,1342
596.825,1333
601.697,1347
606.569,1405
611.441,1311
616.314,1300
621.186,1356
626.058,1337
630.930,1353
635.802,1391
640.674,1334
645.546,1460
650.418,1375
655.290,1324
660.162,1404
665.034,1377
669.906,1377
674.778,1373
679.650,1431
684.523,1383
689.395,1434
694.267,1406
699.139,1459
704.011,1395
708.883,1363
713.755,1407
718.627,1385
723.499,1422
728.371,1472
733.243,1466
738.115,1498
742.987,1454
747.859,1402
752.732,1515
757.604,1433
762.476,1465
767.348,1458
772.220,1553
777.092,1488
781.964,1502
786.836,1542
791.708,1551
796.580,1576
801.452,1544
806.324,1581
811.196,1589
816.068,1592
820.941,1547
825.813,1635
830.685,1699
835.557,1680
840.429,1610
845.301,1692
850.173,1737
855.045,1761
859.917,1690
864.789,1819
869.661,1877
874.533,1808
879.405,1888
884.277,1865
889.150,1891
894.022,1906
898.894,2121
903.766,2099
908.638,2023
913.510,2188
918.382,2156
923.254,2208
928.126,2311
932.998,2320
937.870,2352
942.742,2328
947.614,2284
952.486,2094
957.359,1967
962.231,1810
967.103,1723
971.975,1710
976.847,1593
981.719,1613
986.591,1569
991.463,1598
996.335,1552
"1,001.207",1526
"1,006.079",1534
"1,010.951",1555
"1,015.823",1520
"1,020.695",1553
"1,025.568",1484
"1,030.440",1454
"1,035.312",1408
"1,040.184",1437
"1,045.056",1410
"1,049.928",1373
"1,054.800",1431
"1,059.672",1393
"1,064.544",1471
"1,069.416",1410
"1,074.288",1542
"1,079.160",1532
"1,084.032",1487
"1,088.904",1595
"1,093.777",1589
"1,098.649",1591
"1,103.521",1561
"1,108.393",1408
"1,113.265",1301
"1,118.137",1159
"1,123.009",988
"1,127.881",916
"1,132.753",901
"1,137.625",876
"1,142.497",861
"1,147.369",858
"1,152.241",913
"1,157.113",1424
"1,161.986",3181
"1,166.858",7773
"1,171.730",13257
"1,176.602",7078
"1,181.474",1230
"1,186.346",501
"1,191.218",435
"1,196.090",428
"1,200.962",390
"1,205.834",378
"1,210.706",340
"1,215.578",309
"1,220.450",288
"1,225.322",270
"1,230.195",265
"1,235.067",262
"1,239.939",216
"1,244.811",221
"1,249.683",186
"1,254.555",206
"1,259.427",179
"1,264.299",177
"1,269.171",154
"1,274.043",168
"1,278.915",160
"1,283.787",174
"1,288.659",185
"1,293.531",144
"1,298.404",160
"1,303.276",165
"1,308.148",180
"1,313.020",225
"1,317.892",496
"1,322.764",1376
"1,327.636",3575
"1,332.508",8570
"1,337.380",9956
"1,342.252",2882
"1,347.124",197
"1,351.996",73
"1,356.868",71
"1,361.740",58
"1,366.612",77
"1,371.485",69
"1,376.357",65
"1,381.229",72
"1,386.101",72
"1,390.973",72
"1,395.845",60
"1,400.717",72
"1,405.589",55
"1,410.461",67
"1,415.333",65
"1,420.205",59
"1,425.077",56
"1,429.949",66
"1,434.821",70
"1,439.694",62
"1,444.566",54
"1,449.438",57
"1,454.310",56
"1,459.182",69
"1,464.054",73
"1,468.926",79
"1,473.798",73
"1,478.670",50
"1,483.542",44
"1,488.414",52
"1,493.286",59
"1,498.158",58
"1,503.030",43
"1,507.903",48
"1,512.775",51
"1,517.647",55
"1,522.519",52
"1,527.391",62
"1,532.263",54
"1,537.135",57
"1,542.007",55
"1,546.879",42
"1,551.751",56
"1,556.623",50
"1,561.495",52
"1,566.367",42
"1,571.239",43
"1,576.112",61
"1,580.984",39
"1,585.856",53
"1,590.728",54
"1,595.600",63
"1,600.472",61
"1,605.344",44
"1,610.216",48
"1,615.088",50
"1,619.960",43
"1,624.832",56
"1,629.704",60
"1,634.576",57
"1,639.448",48
"1,644.321",49
"1,649.193",53
"1,654.065",50
"1,658.937",57
"1,663.809",45
"1,668.681",45
"1,673.553",48
"1,678.425",40
"1,683.297",43
"1,688.169",47
"1,693.041",60
"1,697.913",33
"1,702.785",36
"1,707.657",40
"1,712.530",45
"1,717.402",44
"1,722.274",45
"1,727.146",37
"1,732.018",40
"1,736.890",45
"1,741.762",37
"1,746.634",44
"1,751.506",38
"1,756.378",38
"1,761.250",38
"1,766.122",33
"1,770.994",48
"1,775.866",32
"1,780.739",58
"1,785.611",42
"1,790.483",45
"1,795.355",43
"1,800.227",47
"1,805.099",44
"1,809.971",32
"1,814.843",51
"1,819.715",39
"1,824.587",41
"1,829.459",55
"1,834.331",45
"1,839.203",35
"1,844.075",48
"1,848.948",48
"1,853.820",36
"1,858.692",45
"1,863.564",46
"1,868.436",45
"1,873.308",35
"1,878.180",44
"1,883.052",41
"1,887.924",43
"1,892.796",35
"1,897.668",39
"1,902.540",45
"1,907.412",32
"1,912.284",46
"1,917.157",48
"1,922.029",31
"1,926.901",42
"1,931.773",55
"1,936.645",42
"1,941.517",40
"1,946.389",33
"1,951.261",33
"1,956.133",46
"1,961.005",34
"1,965.877",39
"1,970.749",42
"1,975.621",43
"1,980.493",44
"1,985.366",34
"1,990.238",33
"1,995.110",32
"1,999.982",49
"2,004.854",40
"2,009.726",33
"2,014.598",36
"2,019.470",37
"2,024.342",34
"2,029.214",41
"2,034.086",33
"2,038.958",38
"2,043.830",49
"2,048.702",26
"2,053.575",38
"2,058.447",36
"2,063.319",39
"2,068.191",26
"2,073.063",26
"2,077.935",40
"2,082.807",36
"2,087.679",27
"2,092.551",22
"2,097.423",29
"2,102.295",27
"2,107.167",36
"2,112.039",35
"2,116.911",29
"2,121.783",37
"2,126.656",27
"2,131.528",38
"2,136.400",30
"2,141.272",38
"2,146.144",23
"2,151.016",28
"2,155.888",35
"2,160.760",34
"2,165.632",37
"2,170.504",25
"2,175.376",21
"2,180.248",30
"2,185.120",23
"2,189.992",24
"2,194.865",26
"2,199.737",32
"2,204.609",43
"2,209.481",29
"2,214.353",36
"2,219.225",22
"2,224.097",31
"2,228.969",32
"2,233.841",32
"2,238.713",25
"2,243.585",29
"2,248.457",27
"2,253.329",23
"2,258.201",30
"2,263.074",40
"2,267.946",42
"2,272.818",39
"2,277.690",33
"2,282.562",22
"2,287.434",31
"2,292.306",31
"2,297.178",39
"2,302.050",39
"2,306.922",40
"2,311.794",42
"2,316.666",26
"2,321.538",32
"2,326.410",32
"2,331.283",21
"2,336.155",16
"2,341.027",20
"2,345.899",18
"2,350.771",15
"2,355.643",13
"2,360.515",19
"2,365.387",23
"2,370.259",15
"2,375.131",17
"2,380.003",14
"2,384.875",14
"2,389.747",15
"2,394.619",12
"2,399.492",7
"2,404.364",12
"2,409.236",7
"2,414.108",9
"2,418.980",6
"2,423.852",7
"2,428.724",9
"2,433.596",4
"2,438.468",8
"2,443.340",3
"2,448.212",11
"2,453.084",8
"2,457.956",4
"2,462.828",13
"2,467.701",8
"2,472.573",6
"2,477.445",4
"2,482.317",3
"2,487.189",10
"2,492.061",9
"2,496.933",8
"2,501.805",8
"2,506.677",7
"2,511.549",9
"2,516.421",5
"2,521.293",12
"2,526.165",21
"2,531.037",29
"2,535.910",65
"2,540.782",92
"2,545.654",32
"2,550.526",5
