0,0
1,21
2,2
3,1
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,0
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,1
48,2
49,0
50,1
51,1
52,2
53,2
54,1
55,1
56,3
57,5
58,4
59,10
60,17
61,27
62,30
63,28
64,29
65,43
66,55
67,60
68,70
69,71
70,88
71,101
72,100
73,164
74,143
75,219
76,219
77,226
78,311
79,289
80,343
81,353
82,400
83,367
84,391
85,413
86,499
87,529
88,540
89,480
90,531
91,583
92,637
93,586
94,564
95,626
96,629
97,626
98,659
99,589
100,648
101,673
102,648
103,644
104,618
105,649
106,597
107,650
108,671
109,616
110,635
111,662
112,686
113,696
114,663
115,636
116,711
117,629
118,624
119,662
120,652
121,648
122,646
123,658
124,687
125,703
126,661
127,659
128,677
129,702
130,644
131,662
132,653
133,666
134,653
135,643
136,637
137,705
138,675
139,672
140,701
141,690
142,696
143,690
144,637
145,774
146,733
147,690
148,701
149,722
150,660
151,697
152,707
153,727
154,660
155,733
156,723
157,720
158,697
159,754
160,706
161,733
162,684
163,723
164,736
165,728
166,672
167,684
168,717
169,693
170,669
171,734
172,770
173,733
174,701
175,776
176,749
177,768
178,762
179,754
180,708
181,767
182,746
183,774
184,799
185,767
186,740
187,764
188,742
189,753
190,790
191,747
192,849
193,762
194,797
195,794
196,836
197,773
198,781
199,775
200,783
201,770
202,786
203,820
204,772
205,798
206,857
207,780
208,817
209,840
210,773
211,831
212,855
213,842
214,822
215,819
216,809
217,789
218,797
219,847
220,827
221,825
222,824
223,825
224,901
225,867
226,847
227,869
228,853
229,783
230,805
231,814
232,917
233,826
234,853
235,917
236,882
237,871
238,865
239,846
240,860
241,853
242,845
243,824
244,856
245,838
246,830
247,812
248,881
249,857
250,843
251,836
252,845
253,816
254,887
255,824
256,884
257,852
258,803
259,813
260,856
261,890
262,834
263,796
264,904
265,820
266,838
267,902
268,884
269,840
270,873
271,882
272,875
273,909
274,915
275,889
276,930
277,1035
278,1157
279,1126
280,983
281,848
282,854
283,864
284,871
285,831
286,831
287,846
288,863
289,863
290,885
291,870
292,849
293,808
294,864
295,890
296,850
297,907
298,856
299,854
300,888
301,870
302,867
303,863
304,881
305,847
306,894
307,991
308,997
309,1034
310,908
311,974
312,883
313,870
314,871
315,871
316,917
317,973
318,950
319,935
320,952
321,925
322,903
323,950
324,933
325,922
326,999
327,977
328,933
329,941
330,929
331,974
332,1000
333,961
334,989
335,992
336,974
337,1014
338,1025
339,1011
340,1043
341,1157
342,1070
343,1066
344,1059
345,1080
346,1042
347,1124
348,1158
349,1123
350,1176
351,1251
352,1310
353,2212
354,4528
355,8924
356,11804
357,10578
358,5976
359,2641
360,1173
361,833
362,856
363,840
364,873
365,817
366,875
367,904
368,865
369,841
370,880
371,925
372,902
373,866
374,858
375,840
376,903
377,992
378,1002
379,999
380,898
381,927
382,886
383,888
384,864
385,912
386,868
387,897
388,898
389,918
390,875
391,872
392,870
393,928
394,889
395,963
396,901
397,855
398,940
399,879
400,881
401,900
402,949
403,916
404,939
405,877
406,980
407,926
408,868
409,968
410,978
411,965
412,970
413,976
414,906
415,966
416,1022
417,977
418,935
419,943
420,1012
421,964
422,1005
423,1018
424,990
425,995
426,940
427,1001
428,989
429,998
430,1056
431,978
432,1213
433,1490
434,2100
435,2622
436,2718
437,2380
438,1705
439,1231
440,1053
441,976
442,1060
443,1100
444,1121
445,1323
446,1894
447,3098
448,4283
449,4434
450,3533
451,2226
452,1346
453,1082
454,930
455,1008
456,966
457,936
458,935
459,1049
460,1148
461,1248
462,1303
463,1150
464,1034
465,952
466,927
467,938
468,916
469,897
470,929
471,946
472,946
473,908
474,985
475,992
476,968
477,1075
478,1033
479,1024
480,932
481,1041
482,1109
483,1486
484,1902
485,2035
486,1744
487,1381
488,1073
489,962
490,984
491,947
492,959
493,938
494,976
495,924
496,965
497,931
498,938
499,1000
500,1026
501,1038
502,1058
503,1323
504,1576
505,1727
506,2054
507,2225
508,2354
509,2223
510,1863
511,1477
512,1117
513,1019
514,1002
515,1002
516,943
517,1019
518,1043
519,1146
520,1218
521,1356
522,1484
523,1501
524,1411
525,1286
526,1085
527,1021
528,975
529,908
530,881
531,876
532,884
533,926
534,915
535,862
536,882
537,906
538,966
539,966
540,934
541,891
542,903
543,803
544,840
545,889
546,868
547,886
548,874
549,844
550,907
551,965
552,1069
553,1202
554,1096
555,1157
556,1171
557,1106
558,991
559,967
560,948
561,887
562,942
563,920
564,928
565,1054
566,1112
567,1101
568,1104
569,905
570,934
571,894
572,900
573,951
574,848
575,888
576,844
577,865
578,804
579,796
580,834
581,830
582,902
583,887
584,836
585,876
586,961
587,1016
588,1139
589,1274
590,1279
591,1213
592,1068
593,1005
594,1004
595,933
596,838
597,874
598,879
599,870
600,858
601,843
602,852
603,873
604,825
605,831
606,845
607,910
608,836
609,774
610,777
611,813
612,866
613,835
614,884
615,914
616,920
617,887
618,858
619,943
620,857
621,842
622,864
623,911
624,906
625,889
626,844
627,877
628,826
629,855
630,904
631,937
632,951
633,904
634,849
635,822
636,845
637,872
638,860
639,860
640,847
641,836
642,876
643,863
644,827
645,870
646,872
647,876
648,843
649,858
650,884
651,865
652,975
653,895
654,859
655,882
656,895
657,861
658,928
659,917
660,933
661,955
662,887
663,861
664,925
665,1015
666,966
667,985
668,950
669,867
670,884
671,835
672,826
673,856
674,988
675,904
676,904
677,823
678,838
679,883
680,898
681,914
682,882
683,831
684,904
685,916
686,915
687,920
688,875
689,898
690,870
691,944
692,924
693,880
694,891
695,836
696,917
697,979
698,851
699,901
700,895
701,868
702,845
703,854
704,917
705,880
706,888
707,872
708,924
709,872
710,905
711,868
712,879
713,922
714,846
715,884
716,872
717,860
718,905
719,913
720,895
721,921
722,878
723,876
724,1012
725,1145
726,2163
727,4145
728,7479
729,10437
730,10569
731,7469
732,4021
733,1949
734,1196
735,1031
736,1102
737,1150
738,1103
739,965
740,824
741,820
742,836
743,806
744,773
745,772
746,751
747,800
748,793
749,767
750,804
751,826
752,840
753,773
754,842
755,785
756,777
757,775
758,749
759,842
760,794
761,751
762,744
763,769
764,812
765,776
766,794
767,779
768,771
769,779
770,791
771,846
772,942
773,1098
774,1201
775,1234
776,1133
777,933
778,820
779,772
780,782
781,736
782,766
783,738
784,806
785,787
786,765
787,793
788,802
789,751
790,738
791,811
792,779
793,763
794,841
795,756
796,766
797,736
798,740
799,749
800,783
801,741
802,731
803,748
804,727
805,798
806,690
807,819
808,799
809,770
810,734
811,741
812,736
813,751
814,751
815,768
816,749
817,769
818,789
819,763
820,752
821,682
822,716
823,781
824,758
825,755
826,723
827,734
828,784
829,772
830,783
831,734
832,761
833,749
834,728
835,787
836,782
837,780
838,726
839,762
840,715
841,816
842,746
843,767
844,752
845,745
846,743
847,745
848,744
849,733
850,775
851,797
852,741
853,703
854,748
855,770
856,730
857,732
858,784
859,769
860,814
861,812
862,879
863,855
864,760
865,756
866,740
867,770
868,784
869,768
870,735
871,733
872,755
873,723
874,757
875,790
876,783
877,750
878,799
879,757
880,707
881,773
882,778
883,776
884,730
885,731
886,756
887,717
888,780
889,715
890,729
891,747
892,738
893,714
894,784
895,772
896,729
897,738
898,765
899,737
900,777
901,807
902,778
903,750
904,752
905,759
906,732
907,714
908,770
909,735
910,724
911,745
912,780
913,744
914,716
915,782
916,788
917,728
918,744
919,745
920,764
921,719
922,761
923,792
924,742
925,716
926,761
927,740
928,733
929,752
930,742
931,729
932,729
933,780
934,706
935,682
936,758
937,728
938,752
939,745
940,734
941,746
942,716
943,724
944,708
945,696
946,753
947,749
948,724
949,767
950,730
951,681
952,747
953,702
954,728
955,736
956,698
957,741
958,729
959,729
960,751
961,774
962,745
963,751
964,767
965,701
966,727
967,715
968,718
969,742
970,726
971,717
972,739
973,684
974,728
975,740
976,739
977,708
978,783
979,782
980,783
981,716
982,644
983,705
984,781
985,752
986,682
987,674
988,755
989,710
990,701
991,739
992,686
993,706
994,695
995,688
996,666
997,731
998,732
999,697
1000,758
1001,730
1002,714
1003,739
1004,707
1005,699
1006,679
1007,713
1008,741
1009,689
1010,721
1011,717
1012,706
1013,759
1014,785
1015,655
1016,737
1017,709
1018,668
1019,746
1020,708
1021,714
1022,709
1023,725
1024,731
1025,703
1026,707
1027,711
1028,727
1029,707
1030,702
1031,721
1032,648
1033,734
1034,694
1035,736
1036,655
1037,718
1038,732
1039,713
1040,691
1041,665
1042,744
1043,720
1044,720
1045,726
1046,740
1047,674
